index,published,keyword,domain,language,valid,title,description,url,image,archive,content,quote,de,en,la,added
00529ec0b5c67a4873354f500c2af9c3,2026-08-06T04:45:27Z,'landslide road',english.khabarhub.com,en,0.9,"Heavy rain blocks key highways; night traffic suspended on BP Highway, Kantilokpath","KATHMANDU: Heavy rainfall has disrupted road transport across several districts, with major highways blocked by landslides and flood damage, while authorities have imposed night-time traffic restrictions on some routes due to safety concerns. According to Nep…",https://english.khabarhub.com/2026/06/562022/,https://english.khabarhub.com/wp-content/uploads/2026/05/Landslide-Muglin.jpg,,"KATHMANDU: Heavy rainfall has disrupted road transport across several districts, with major highways blocked by landslides and flood damage, while authorities have imposed night-time traffic restrict… [+2233 chars]",,"Starker Regen blockiert wichtige Autobahnen; Nachtverkehr auf dem BP Highway, Kantilokpath, eingestellt. KATHMANDU: Heftige Regenfälle haben den Straßenverkehr in mehreren Bezirken beeinträchtigt. Wichtige Autobahnen wurden durch Erdrutsche und Überschwemmungsschäden blockiert, während die Behörden aus Sicherheitsgründen auf einigen Strecken nächtliche Verkehrsbeschränkungen verhängt haben. Laut Nep…","Heavy rain blocks key highways; night traffic suspended on BP Highway, Kantilokpath. KATHMANDU: Heavy rainfall has disrupted road transport across several districts, with major highways blocked by landslides and flood damage, while authorities have imposed night-time traffic restrictions on some routes due to safety concerns. According to Nep…","Heavy rain blocks key highways; noctis commercium suspensum in BP Highway, Kantilokpath. KATHMANDU: Gravis imbribus via oneraria per plures regiones disrupit, cum viis maioribus procursus et damnum inundationis obstructum est, dum auctoritates commercii nocturni temporis restrictiones in aliquibus itineribus propter salutem curarum imposuerunt. Secundum Nep…",2026-08-08 01:23:44+00:00
f6775f7c06044b4623a00683fc7500a4,2026-08-06T06:36:07Z,'rock fall',economictimes.indiatimes.com,en,0.9,"Monsoon disruption in Uttarakhand: Gangotri, Yamunotri routes hit by landslides; Asan Barrage opens gates","The Gangotri and Yamunotri National Highways were blocked due to road obstruction and continuous rockfall in Uttarkashi. Meanwhile, authorities released around 39,000 cusecs of water from the Asan Barrage in Dehradun after rising river discharge clogged the b…",https://economictimes.indiatimes.com/news/india/monsoon-disruption-in-uttarakhand-gangotri-yamunotri-routes-hit-by-landslides-asan-barrage-opens-gates/articleshow/132984281.cms,"https://img.etimg.com/thumb/msid-132985948,width-1200,height-630,imgsize-382522,overlay-economictimes/articleshow.jpg",http://web.archive.org/web/20260806111956/https://economictimes.indiatimes.com/news/india/monsoon-disruption-in-uttarakhand-gangotri-yamunotri-routes-hit-by-landslides-asan-barrage-opens-gates/articleshow/132984281.cms,"Dehradun: The Gangotri and Yamunotri National Highways were blocked at different locations in Uttarkashi district following road obstruction and continuous rockfall, while authorities in Dehradun rel… [+2457 chars]",,"Monsunstörung in Uttarakhand: Gangotri- und Yamunotri-Routen von Erdrutschen betroffen; Asan Barrage öffnet Tore. Die Nationalstraßen Gangotri und Yamunotri waren aufgrund von Straßenbehinderungen und anhaltendem Steinschlag in Uttarkashi blockiert. Unterdessen ließen die Behörden rund 39.000 Kubiksekunden Wasser aus dem Asan-Staudamm in Dehradun ab, nachdem der steigende Abfluss des Flusses das Gewässer verstopft hatte.","Monsoon disruption in Uttarakhand: Gangotri, Yamunotri routes hit by landslides; Asan Barrage opens gates. The Gangotri and Yamunotri National Highways were blocked due to road obstruction and continuous rockfall in Uttarkashi. Meanwhile, authorities released around 39,000 cusecs of water from the Asan Barrage in Dehradun after rising river discharge clogged the b…","Disruptio Monsoon in Uttarakhand: Gangotri, Yamunotri itinera ictus proruit; Asan Barrage portas aperit. Gangotri et Yamunotri National viarum obstructae sunt ob obstructionem et continuam saxum in Uttarkashi. Interim auctores circiter 39,000 cuseorum aquae ab Asan Barrage in Dehradun emissi cum emissione fluminis ortu adhaerent b…",2026-08-08 01:23:44+00:00
3484f5eb4ad92063d477a3544cf56ce2,2026-08-06T13:49:36Z,'landslide rain',economictimes.indiatimes.com,en,0.9,64 dead in Himachal Pradesh since monsoon's onset; wet spell to be on till Aug 12,"Monsoon rains have caused 64 deaths and Rs 797 crore in losses across Himachal Pradesh. One hundred twenty roads remain closed, and many water supply schemes are disrupted. The Hindustan-Tibet road was reopened after a significant landslide in Kinnaur. Modera…",https://economictimes.indiatimes.com/news/india/64-dead-in-himachal-pradesh-since-monsoons-onset-wet-spell-to-be-on-till-aug-12/articleshow/133007802.cms,"https://img.etimg.com/thumb/msid-133007819,width-1200,height-630,imgsize-40702,overlay-economictimes/articleshow.jpg",,"Shimla: Since monsoon hit the state late in June, 64 people have died in rain-related incidents, including 14 landslides and one instance of flash flood, officials said on Thursday.Administration has… [+1153 chars]",,64 Tote in Himachal Pradesh seit Beginn des Monsuns; Die Regenperiode dauert bis zum 12. August. Monsunregen haben in ganz Himachal Pradesh 64 Todesfälle und Verluste in Höhe von 797 Millionen Rupien verursacht. Einhundertzwanzig Straßen bleiben gesperrt und viele Wasserversorgungssysteme sind unterbrochen. Die Straße Hindustan-Tibet wurde nach einem erheblichen Erdrutsch in Kinnaur wieder geöffnet. Modera…,"64 dead in Himachal Pradesh since monsoon's onset; wet spell to be on till Aug 12. Monsoon rains have caused 64 deaths and Rs 797 crore in losses across Himachal Pradesh. One hundred twenty roads remain closed, and many water supply schemes are disrupted. The Hindustan-Tibet road was reopened after a significant landslide in Kinnaur. Modera…",64 mortuus in Himachal Pradesh ab monsoon impetu; infectum carmen esse usque ad Aug XII. Monsoon imbres fecerunt 64 mortes et Rs DCCXCVII crore in damna trans Himachal Pradesh. Viae centum viginti clausae manent et multae aquae technae copiae dissipantur. Hindustan-Tibet via reclusa est post notabilem ruinam in Kinnaur. Modera…,2026-08-08 01:23:44+00:00
8e1842f474519d5d9cdd0c21383d8c5b,2026-08-06T16:50:06Z,'landslide road',timesofindia.indiatimes.com,en,0.9,Waterlogging in Kolhapur low-lying areas as 40 barrages stay underwater,Drizzles in Kolhapur swell Panchaganga above capacity; 40 barrages submerged. Satara landslide blocks Medha-Bhilar road; dam discharges increased.,https://timesofindia.indiatimes.com/city/kolhapur/waterlogging-in-kolhapur-low-lying-areas-as-40-barrages-stay-underwater/articleshow/133011719.cms,"https://static.toiimg.com/thumb/msid-133011718,width-1280,height-720,resizemode-6,overlay-toi_sw,pt-32,y_pad-600/photo.jpg",http://web.archive.org/web/20260807014430/https://timesofindia.indiatimes.com/city/kolhapur/waterlogging-in-kolhapur-low-lying-areas-as-40-barrages-stay-underwater/articleshow/133011719.cms,"Follow Us On Social Media
Copyright © 2026 Bennett, Coleman &amp; Co. Ltd. All rights reserved. For reprint rights: Times Syndication Service",,"In den tiefer gelegenen Gebieten von Kolhapur kommt es zu Staunässe, da 40 Staustufen unter Wasser bleiben. Nieselregen in Kolhapur lässt Panchaganga über seine Kapazitätsgrenzen hinaus anschwellen; 40 Sperrfeuer untergetaucht. Erdrutsch in Satara blockiert Straße Medha-Bhilar; Dammabflüsse nahmen zu.",Waterlogging in Kolhapur low-lying areas as 40 barrages stay underwater. Drizzles in Kolhapur swell Panchaganga above capacity; 40 barrages submerged. Satara landslide blocks Medha-Bhilar road; dam discharges increased.,Waterlogging in locis Kolhapur iacentibus sicut 40 vecturae summersae manent. Drizzles in Kolhapur intumescunt Panchaganga supra facultatem; 40 verberare demergi. Satara proruit vias Medha-Bhilar impedit; matre obit aucta.,2026-08-08 01:23:44+00:00
93aba6496c3348066c1b980b1663b06d,2026-08-01T17:58:11Z,'landlide climate change',timesofindia.indiatimes.com,en,0.3,Mandya ZP CEO urges farmers to shift to climate-resilient farming,"Mandya ZP CEO KR Nandini urges farmers to adopt climate-resilient, integrated natural farming with low-water crops, drip irrigation and farm ponds.",https://timesofindia.indiatimes.com/city/mysuru/mandya-zp-ceo-urges-farmers-to-shift-to-climate-resilient-farming/articleshow/132794976.cms,"https://static.toiimg.com/thumb/msid-132794973,width-1280,height-720,resizemode-6,overlay-toi_sw,pt-32,y_pad-600/photo.jpg",http://web.archive.org/web/20260802004229/https://timesofindia.indiatimes.com/city/mysuru/mandya-zp-ceo-urges-farmers-to-shift-to-climate-resilient-farming/articleshow/132794976.cms,"Follow Us On Social Media
Snakebite claims woman, teen daughter in outer DelhiNainar accuses Karnataka CM of insulting Vijay as protests rage on CauveryMurder over campus rivalry: Nine arrested for … [+1225 chars]",,"Der CEO von Mandya ZP fordert die Landwirte dringend auf, auf eine klimaresistente Landwirtschaft umzusteigen. KR Nandini, CEO von Mandya ZP, fordert die Landwirte dazu auf, eine klimaresistente, integrierte natürliche Landwirtschaft mit Niedrigwasseranbau, Tropfbewässerung und Farmteichen einzuführen.","Mandya ZP CEO urges farmers to shift to climate-resilient farming. Mandya ZP CEO KR Nandini urges farmers to adopt climate-resilient, integrated natural farming with low-water crops, drip irrigation and farm ponds.","Mandya ZP CEO hortatur agricolas ut ad molles climata agricolas transferant. Mandya ZP CEO KR Nandini hortatur agricolas ut molles climata capiant, naturalem agriculturam cum frugibus demissis aqualibus, destillationibus et stagnis fundi destillantibus.",2026-08-08 05:41:35+00:00
efead0f71454e421e02bc53e5c52d623,2026-08-04T02:20:07Z,'landslide',www.yahoo.com,en,0.9,"China seeks to prevent, mitigate impact of landslides and floods","BEIJING, Aug 4 (Reuters) - China is planning to strengthen its ability to prevent and mitigate the impact of landslides and floods as it seeks to better resp...",https://www.yahoo.com/news/science/articles/china-seeks-prevent-mitigate-impact-022007436.html,https://s.yimg.com/lo/mysterio/api/d7ce978d7f563a6b9365c828baa97a5dd9e6be69d00584dadfabd51eb98fba9c/lightyear_networkapi/resizefill_w800_h600;quality_80;format_webp/https:%2F%2Fmedia.zenfs.com%2Fen%2Freuters.com%2F8fc8199ea185f73f69998af8c8d0b34f,http://web.archive.org/web/20260804110607/https://www.yahoo.com/news/science/articles/china-seeks-prevent-mitigate-impact-022007436.html,"BEIJING, Aug 4 (Reuters) - China is planning to strengthen its ability to prevent and mitigate the impact of landslides and floods as it seeks to better respond to climate change, state broadcaster C… [+885 chars]",,"China versucht, die Auswirkungen von Erdrutschen und Überschwemmungen zu verhindern und abzumildern. PEKING, 4. August (Reuters) – China plant, seine Fähigkeit zu stärken, die Auswirkungen von Erdrutschen und Überschwemmungen zu verhindern und abzumildern, um besser darauf reagieren zu können...","China seeks to prevent, mitigate impact of landslides and floods. BEIJING, Aug 4 (Reuters) - China is planning to strengthen its ability to prevent and mitigate the impact of landslides and floods as it seeks to better resp...","Sina impedire quaerit, labefactum proruit et inundationes mitigare. BEIJING, Aug 4 (Reuters) - China cogitat suam facultatem firmare ad prohibendos et diminuendos ictum prolapsorum et inundationum prout melius studet resp...",2026-08-08 15:27:20+00:00
3be7d4c6fae6f65536c9d316873454d7,2026-08-07T14:48:38Z,'landslide road',www.dailymail.com,en,0.9,Chilling map exposes landslide danger zones threatening 6.5 million Americans,Scientists have issued a dire warning after discovering 6.5 million Americans live on terrain at risk of potentially deadly landslides.,https://www.dailymail.com/sciencetech/article-16036657/landslide-danger-zones-appalachia-west-coast.html,https://i.dailymail.com/1s/2026/08/07/15/110500653-0-image-a-17_1786114025109.jpg,http://web.archive.org/web/20260807165936/https://www.dailymail.com/sciencetech/article-16036657/landslide-danger-zones-appalachia-west-coast.html,"Scientists have issued a dire warning after discovering 6.5 million Americans live on terrain highly susceptible to potentially deadly landslides.
The first nationwide building-level assessment foun… [+5858 chars]",,"Erschreckende Karte zeigt Erdrutsch-Gefahrenzonen, die 6,5 Millionen Amerikaner bedrohen. Wissenschaftler haben eine eindringliche Warnung herausgegeben, nachdem sie herausgefunden haben, dass 6,5 Millionen Amerikaner in Gebieten leben, in denen die Gefahr potenziell tödlicher Erdrutsche besteht.",Chilling map exposes landslide danger zones threatening 6.5 million Americans. Scientists have issued a dire warning after discovering 6.5 million Americans live on terrain at risk of potentially deadly landslides.,Tabula infrigidans in zonis periculis labentis exponit 6.5 decies centena millia Americanorum. Scientistae gravem admonitionem edixerunt postquam 6.5 miliones Americani in terra vivunt in periculo potentialiter proruit mortiferum.,2026-08-10 15:59:11+00:00
7a1a97daaf50de2c8604e78c622c6c9a,2026-08-11T08:07:13Z,'rockfall',punchng.com,en,0.9,14 clandestine miners killed in disused S’Africa mine,"Fourteen clandestine miners died and eight were injured in a rockfall at a disused South Africa mine. Learn more about the perilous conditions faced by ill

Read More: https://punchng.com/14-clandestine-miners-killed-in-disused-safrica-mine/",https://punchng.com/14-clandestine-miners-killed-in-disused-safrica-mine/,https://punchng.com/wp-content/uploads/2026/06/south-african-flag_1782345859.webp,,"Fourteen clandestine miners were killed and eight seriously hurt after a rockfall in a disused mine in South Africa where they were working, police said Tuesday.
There were no details yet of the min… [+1004 chars]",,"14 illegale Bergleute in stillgelegter S’Africa-Mine getötet. Bei einem Steinschlag in einer stillgelegten südafrikanischen Mine kamen 14 illegale Bergleute ums Leben und acht wurden verletzt. Erfahren Sie mehr über die gefährlichen Bedingungen, denen Kranke ausgesetzt sind

Lesen Sie mehr: https://punchng.com/14-clandestine-miners-killed-in-disused-safrica-mine/","14 clandestine miners killed in disused S’Africa mine. Fourteen clandestine miners died and eight were injured in a rockfall at a disused South Africa mine. Learn more about the perilous conditions faced by ill

Read More: https://punchng.com/14-clandestine-miners-killed-in-disused-safrica-mine/","14 Fossores clandestinae in desueto S'Africa mea interfecti sunt. Quattuordecim fossores clandestinae mortui sunt et octo vulnerati sunt in scopulo in usore Africae meridionalis. Plus discere de conditionibus periculosis adversus male

Lege More: https://punchng.com/14-clandestine-miners-killed-in-disused-safrica-mine/",2026-08-12 10:59:51+00:00
c71497e6e8a9906cc21efa4c9438105a,2026-08-10T11:06:22Z,'landslide rain',www.aljazeera.com,en,0.9,"Powerful Typhoon Dolphin hits China, prompting flood and landslide warnings","Typhoon Dolphin struck eastern China, affecting millions with strong winds, heavy rain, and massive waves.",https://www.aljazeera.com/gallery/2026/8/10/powerful-typhoon-dolphin-hits-china-prompting-flood-and-landslide-warnings,https://www.aljazeera.com/wp-content/uploads/2026/08/AFP__20260810__C4AQ2G4__v3__HighRes__TopshotChinaWeatherTyphoon-1786348006.jpg?resize=1920%2C1440,,"Typhoon Dolphin made landfall on Chinas eastern coast on Sunday evening, bringing strong winds, heavy rain and large waves after authorities evacuated hundreds of thousands of people and Shanghai air… [+989 chars]",,"Der mächtige Taifun Dolphin trifft China und löst Überschwemmungs- und Erdrutschwarnungen aus. Der Taifun Dolphin hat Ostchina heimgesucht und Millionen von Menschen mit starken Winden, starkem Regen und gewaltigen Wellen getroffen.","Powerful Typhoon Dolphin hits China, prompting flood and landslide warnings. Typhoon Dolphin struck eastern China, affecting millions with strong winds, heavy rain, and massive waves.","Typhon potens Delphin Sinas ferit, instigans gurgitem Et monita proruit. Typhon Delphinus Eoo Sinas percussit, decies validis afficiens ventis, imbre gravi, undas ingentes.",2026-08-12 15:57:55+00:00
e96009f3a9e07da913aefc0498c54559,2026-08-11T14:07:37Z,'rock fall',economictimes.indiatimes.com,en,0.9,"Himachal rain fury: Over 200 roads closed, landslides hit Shimla; wet spell likely till Aug 17",Himachal Pradesh faces widespread disruption as over 200 roads are closed due to heavy rains.  The state emergency center reported significant damage to water supply schemes and transformers.  One person died and two were injured after a rockfall incident in …,https://economictimes.indiatimes.com/news/india/himachal-rain-fury-over-200-roads-closed-landslides-hit-shimla-wet-spell-likely-till-aug-17/articleshow/133157280.cms,"https://img.etimg.com/thumb/msid-133157289,width-1200,height-630,imgsize-135882,overlay-economictimes/articleshow.jpg",,"Shimla: Over 200 roads were closed in Himachal Pradesh following torrential rains, and the Shimla Meteorological Office has predicted a wet spell in the state till August 17.A total of 204 roads were… [+2039 chars]",,"Regensturm in Himachal: Über 200 Straßen gesperrt, Erdrutsche erschüttern Shimla; Regenperiode wahrscheinlich bis zum 17. August. Himachal Pradesh ist mit weitreichenden Störungen konfrontiert, da über 200 Straßen wegen starker Regenfälle gesperrt sind.  Die staatliche Notrufzentrale meldete erhebliche Schäden an Wasserversorgungssystemen und Transformatoren.  Eine Person starb und zwei wurden nach einem Steinschlag in … verletzt.","Himachal rain fury: Over 200 roads closed, landslides hit Shimla; wet spell likely till Aug 17. Himachal Pradesh faces widespread disruption as over 200 roads are closed due to heavy rains.  The state emergency center reported significant damage to water supply schemes and transformers.  One person died and two were injured after a rockfall incident in …",Himachal pluvia furor: Per 200 vias clausas proruit Shimla ferire; carmine humido probabile usque ad Aug. 17. Himachal Pradesh facies disrumptionis late diffusae sicut supra 200 viae ob imbribus clausae sunt.  Status subitis centrum nuntiavit damnum significans copia machinarum et transformatorum aquarum.  Unus homo mortuus est et duo vulnerati sunt post rupem incidentem in ...,2026-08-12 20:41:02+00:00
c663fdbf38a30203ff78b03ecec05e7d,2026-08-11T11:47:31Z,'rockfall',www.dailymail.com,en,0.9,Teenage boy risks his life by posing for photo on edge of 150ft crumbling cliffs made famous by Broadchurch - despite safety warnings over massive rockfall,"The coastline at West Bay in Dorset, which famously featured in ITV crime drama Broadchurch , is a popular but dangerous tourist attraction which is prone to regular rockfalls.",https://www.dailymail.com/news/article-16043891/Teenage-boy-risks-life-posing-photo-cliffs-famous-Broadchurch-safety-warnings-massive-rockfall.html,https://i.dailymail.com/1s/2026/08/11/12/110558001-0-image-m-17_1786448804511.jpg,http://web.archive.org/web/20260811202839/https://www.dailymail.com/news/article-16043891/Teenage-boy-risks-life-posing-photo-cliffs-famous-Broadchurch-safety-warnings-massive-rockfall.html,"A teenage boy has risked his life by posing for a photo on the edge of a crumbling 150ft seaside cliff.
The coastline at West Bay in Dorset, which famously featured in ITV crime drama Broadchurch, i… [+4091 chars]",,"Teenager riskiert sein Leben, indem er für ein Foto am Rande der 150 Fuß hohen, bröckelnden Klippen posiert, die durch Broadchurch berühmt geworden sind – trotz Sicherheitswarnungen wegen massivem Steinschlag. Die Küste von West Bay in Dorset, die in der ITV-Krimiserie „Broadchurch“ eine wichtige Rolle spielte, ist eine beliebte, aber gefährliche Touristenattraktion, die regelmäßig zu Steinschlägen neigt.","Teenage boy risks his life by posing for photo on edge of 150ft crumbling cliffs made famous by Broadchurch - despite safety warnings over massive rockfall. The coastline at West Bay in Dorset, which famously featured in ITV crime drama Broadchurch , is a popular but dangerous tourist attraction which is prone to regular rockfalls.","Puer teenage vitam suam periclitatur ponendo pro foto in ore 150ft rupium putribilium per Broadchurch factarum clarorum - quamquam salutis monita super molem scopuli. Ora maritima ad Sinus occidentales in Dorset, quod in ITV dramate Broadchurch inclite positum est, popularis sed periculosa est VIATOR attractio, quae ad saxa iustorum prona est.",2026-08-13 20:39:36+00:00
9a23037fdbd90e0d97294054fbf43eba,2026-08-03T05:36:46Z,'landslide charity',www.thehindubusinessline.com,en,0.3,"Fourteen dead, thousands displaced as rains, floods strike southern India","Heavy rains also forced closures of many ‌schools across the state, while the government ​postponed a state-level teacher recruitment exam",https://www.thehindubusinessline.com/news/national/fourteen-dead-thousands-displaced-as-rains-floods-strike-southern-india/article71299915.ece,https://bl-i.thgim.com/public/incoming/9ks3gj/article71299992.ece/alternates/LANDSCAPE_1200/PTI08_02_2026_000394B.jpg,,"Heavy rains and floods battered parts of southern India over the weekend, killing at least 11 and displacing thousands in the state of Kerala, and setting off a landslide that killed at least three i… [+924 chars]",,"Vierzehn Tote, Tausende Vertriebene durch Regenfälle und Überschwemmungen im Süden Indiens. Starke Regenfälle erzwangen außerdem die Schließung vieler Schulen im ganzen Bundesstaat, während die Regierung eine staatliche Einstellungsprüfung für Lehrer verschob","Fourteen dead, thousands displaced as rains, floods strike southern India. Heavy rains also forced closures of many ‌schools across the state, while the government ​postponed a state-level teacher recruitment exam","Quattuordecim milia mortua, sicut pluviae, inundationes Indiam meridianam percutiunt. Imbres etiam multarum scholarum commissuras per rempublicam coactae sunt, dum regimen civitatis gradum magister cooptatione exami distulit.",2026-08-14 06:11:59+00:00
2838238ae3201f7f367276874d84ee91,2026-08-11T10:51:09Z,'landslide death',www.globalsecurity.org,en,0.7,"US House Launches Push For Sweeping Russia, Iran Sanctions Bill After Senate Landslide","The US House of Representatives moved to advance a sweeping Russia and Iran sanctions package on August 10, just days after the Senate approved it by an overwhelming 86-11 vote, opening the next phase of a congressional push to squeeze Moscow's war economy an…",https://www.globalsecurity.org/wmd/library/news/russia/2026/08/russia-260811-rferl01.htm,,,"By Alex Raufoglu August 11, 2026
The US House of Representatives moved to advance a sweeping Russia and Iran sanctions package on August 10, just days after the Senate approved it by an overwhelming… [+11291 chars]",,"Nach Erdrutsch im Senat drängt das US-Repräsentantenhaus auf ein umfassendes Sanktionsgesetz gegen Russland und den Iran. Das US-Repräsentantenhaus hat am 10. August beschlossen, ein umfassendes Sanktionspaket gegen Russland und den Iran vorzulegen, nur wenige Tage nachdem der Senat es mit einer überwältigenden Mehrheit von 86 zu 11 gebilligt hatte.","US House Launches Push For Sweeping Russia, Iran Sanctions Bill After Senate Landslide. The US House of Representatives moved to advance a sweeping Russia and Iran sanctions package on August 10, just days after the Senate approved it by an overwhelming 86-11 vote, opening the next phase of a congressional push to squeeze Moscow's war economy an…","US Domus Launches ventilabis pro Rapiente Russia, Irania Bill Post senatum Landslide. Legatorum Domus US movit ad promovendam Russiam et Irania sanctiones sarcinas die X Augusti, proxime post dies, quam Senatus approbavit suffragio nimio 86-11, aperiens proximam periodum Concilii impulsum ad exprimendum oeconomiam belli Moscuensis ...",2026-08-14 06:11:59+00:00
776ca7f4d89ded18f4c6381747191914,2026-08-08T00:52:52Z,'landslide',punchng.com,en,0.9,"Sea goddess must be appeased over landslide in Cross River community – Youth leader, Okon","Obutong youth leader, Emmanuel Okon, attributes the devastating 2026 Cross River landslide to the anger of traditional sea goddess, Anansa, calling for app

Read More: https://punchng.com/sea-goddess-must-be-appeased-over-landslide-in-cross-river-community-yo…",https://punchng.com/sea-goddess-must-be-appeased-over-landslide-in-cross-river-community-youth-leader-okon/,https://punchng.com/wp-content/uploads/2026/08/open-land_1786135567-1200x630.webp,http://web.archive.org/web/20260809054005/https://punchng.com/sea-goddess-must-be-appeased-over-landslide-in-cross-river-community-youth-leader-okon/,"Youth leader of Obutong community in Calabar Municipality Local Government Area of Cross River State, Emmanuel Okon, tells EMEM JULIUS about the cause of the recent landslide that tore through parts … [+6772 chars]",,"Meeresgöttin muss wegen Erdrutsch in Cross River-Gemeinde besänftigt werden – Jugendleiter Okon. Der Jugendleiter von Obutong, Emmanuel Okon, führt den verheerenden Erdrutsch am Cross River im Jahr 2026 auf den Zorn der traditionellen Meeresgöttin Anansa zurück und fordert eine App

Weiterlesen: https://punchng.com/sea-goddess-must-be-appeased-over-landslide-in-cross-river-community-yo…","Sea goddess must be appeased over landslide in Cross River community – Youth leader, Okon. Obutong youth leader, Emmanuel Okon, attributes the devastating 2026 Cross River landslide to the anger of traditional sea goddess, Anansa, calling for app

Read More: https://punchng.com/sea-goddess-must-be-appeased-over-landslide-in-cross-river-community-yo…","Mare deam placari debet super terram in communitate Crucis flumen – Iuvenum princeps, Okon. Princeps iuventutis Obutong, Emmanuel Okon, vastationem 2026 Crucis Fluvii attribuit labenti irae deae marinae traditae, Anansa, vocatum ad app.

Lege More: https://punchng.com/sea-goddess-must-be-appeased-over-landslide-in-cross-river-community-yo...",2026-08-14 15:49:42+00:00
83be07de462a79e81bf0f7a69298d007,2026-08-12T16:34:30Z,'landslide',timesofindia.indiatimes.com,en,0.9,Ambenali ghat to remain closed till Aug 16 over landslide risk,Ambenali Ghat (SH-139) between Mahabaleshwar and Poladpur closed to all traffic till Aug 16 due to rain and landslide risk; avoid night travel in ghats.,https://timesofindia.indiatimes.com/city/kolhapur/ambenali-ghat-to-remain-closed-till-aug-16-over-landslide-risk/articleshow/133188278.cms,"https://static.toiimg.com/thumb/msid-133188277,width-1280,height-720,resizemode-6,overlay-toi_sw,pt-32,y_pad-600/photo.jpg",http://web.archive.org/web/20260813010937/https://timesofindia.indiatimes.com/city/kolhapur/ambenali-ghat-to-remain-closed-till-aug-16-over-landslide-risk/articleshow/133188278.cms,"Follow Us On Social Media
Chhatrapati Sambhajinagar airport sees 10% dip in flyers, cargo traffic jumps 49% in FY26TB project to supply canal water till Nov 10Set up 11-member panel led by AG to run… [+1539 chars]",,Ambenali Ghat bleibt wegen Erdrutschgefahr bis zum 16. August geschlossen. Ambenali Ghat (SH-139) zwischen Mahabaleshwar und Poladpur wegen Regen- und Erdrutschgefahr bis zum 16. August für den gesamten Verkehr gesperrt; Vermeiden Sie Nachtreisen in Ghats.,Ambenali ghat to remain closed till Aug 16 over landslide risk. Ambenali Ghat (SH-139) between Mahabaleshwar and Poladpur closed to all traffic till Aug 16 due to rain and landslide risk; avoid night travel in ghats.,"Ambenali ghat ad claudendum usque ad diem 16 Aug. super LAPSUS periculum. Ambenali Ghat (SH-139) inter Mahabaleshwar et Poladpur clauduntur omnia negotiatio usque ad diem 16 Aug., propter pluviam et periculum prolapsum; nocte iter in ghats vitare.",2026-08-14 15:49:42+00:00
2d5e7706138e73e8dc6cc4fa04ea4588,2026-08-12T23:23:43Z,'landslide',punchng.com,en,0.9,Lessons from Calabar landslides,"The recent Calabar landslides highlight Nigeria’s vulnerability to climate change and poor urban planning. Learn critical lessons to prevent future tragedi

Read More: https://punchng.com/lessons-from-calabar-landslides/",https://punchng.com/lessons-from-calabar-landslides/,https://punchng.com/wp-content/uploads/2026/06/Greg-Odogwu.webp,http://web.archive.org/web/20260812233816/https://punchng.com/lessons-from-calabar-landslides/,"The tragic landslides that have recently struck Calabar should shake us out of our complacency. Barely had residents begun to recover from the horror of the Ikot Anwatim disaster, which claimed the l… [+8720 chars]",,"Lehren aus den Erdrutschen in Calabar. Die jüngsten Erdrutsche in Calabar machen deutlich, wie anfällig Nigeria für den Klimawandel und die schlechte Stadtplanung ist. Lernen Sie wichtige Lektionen, um zukünftige Tragödien zu verhindern

Lesen Sie mehr: https://punchng.com/lessons-from-calabar-landslides/","Lessons from Calabar landslides. The recent Calabar landslides highlight Nigeria’s vulnerability to climate change and poor urban planning. Learn critical lessons to prevent future tragedi

Read More: https://punchng.com/lessons-from-calabar-landslides/","Lectiones de Calabar proruit. Recentes in landslides Calabarianae Nigeria in luce ponentes vulnerabilitatem climatis mutationem et consilium urbanum pauperem fecerunt. Disce criticas lectiones ne futurae tragoediae

Lege More: https://punchng.com/lessons-from-calabar-landslides/",2026-08-14 15:49:42+00:00
f02cab9b5b8058afd327dc93703e7ec0,2026-08-12T20:58:24Z,'landslide',www.aljazeera.com,en,0.9,Deadly India landslide kills at least seven in Mumbai,Heavy rains triggered a landslide on Wednesday that killed at least seven people in India’s western Maharashtra state.,https://www.aljazeera.com/video/newsfeed/2026/8/12/deadly-india-landslide-kills-at-least-seven-in-mumbai,https://www.aljazeera.com/wp-content/uploads/2026/08/image-1786568283.jpg?resize=1920%2C1080&quality=80,http://web.archive.org/web/20260812230547/https://www.aljazeera.com/video/newsfeed/2026/8/12/deadly-india-landslide-kills-at-least-seven-in-mumbai,"Heavy rains triggered a landslide on Wednesday that killed at least seven people, and injured several others in Indias western Maharashtra state. Overnight precipitation caused a hillside to collapse… [+20 chars]",,"Bei einem tödlichen Erdrutsch in Indien kommen in Mumbai mindestens sieben Menschen ums Leben. Heftige Regenfälle lösten am Mittwoch im indischen Bundesstaat Maharashtra einen Erdrutsch aus, bei dem mindestens sieben Menschen ums Leben kamen.",Deadly India landslide kills at least seven in Mumbai. Heavy rains triggered a landslide on Wednesday that killed at least seven people in India’s western Maharashtra state.,Mortifer India LAPSUS occidit saltem septem in Mumbai. Imbres graves urguere die Mercurii qui occiderunt saltem septem homines in statu Maharashtra Indiae occidentalis.,2026-08-14 20:28:36+00:00
