index,published,keyword,domain,language,valid,title,description,url,image,archive,content,quote,de,en,la,added
bd94b9bd98cc6824713e94b231544b9a,2025-12-13T15:15:46Z,'landslide',en.antaranews.com,en,0.9,W Sumatra governor urges land provision for temporary housing,West Sumatra Governor Mahyeldi has instructed district heads and mayors in the flood- and landslide-hit regions to immediately prepare land for the ...,https://en.antaranews.com/news/396418/w-sumatra-governor-urges-land-provision-for-temporary-housing,https://cdn.antaranews.com/cache/1200x800/2025/12/13/1000919645.jpg,,"Padang Pariaman, W Sumatra (ANTARA) - West Sumatra Governor Mahyeldi has instructed district heads and mayors in the flood- and landslide-hit regions to immediately prepare land for the construction … [+2220 chars]",,"Der Gouverneur von West-Sumatra drängt auf die Bereitstellung von Land für vorübergehenden Wohnraum. Der Gouverneur von West-Sumatra, Mahyeldi, hat Bezirksleiter und Bürgermeister in den von Überschwemmungen und Erdrutschen betroffenen Regionen angewiesen, sofort Land für die ... vorzubereiten.",W Sumatra governor urges land provision for temporary housing. West Sumatra Governor Mahyeldi has instructed district heads and mayors in the flood- and landslide-hit regions to immediately prepare land for the ...,W Sumatra praepositus terram provisam habitationi temporariae hortatur. Occidentalis Sumatra Praefectus Mahyeldi regionis capita et maiores maiores in diluvio et regione l'accidens instruxit ut terram statim praepararet ...,2025-12-17 10:23:18+00:00
8d468daad7134d65b8cf0230a1d1eca6,2025-12-14T01:00:16Z,'landslide',www.koin.com,en,0.9,‘Pure devastation’ of OR 229 landslide displaces residents as officials assess damage,"PORTLAND, Ore. (KOIN) — A community is in recovery mode after a massive landslide displaced residents and impacted several homes on Friday morning. The...",https://www.koin.com/news/oregon/pure-devastation-of-or-229-landslide-displaces-residents-as-officials-assess-damage/,https://media.zenfs.com/en/koin_articles_940/34fa5280dd2a8c22d88195066af559ab,,"PORTLAND, Ore. (KOIN) A community is in recovery mode after a massive landslide displaced residents and impacted several homes on Friday morning.
The landslide happened on OR 229, near milepost 14, … [+3078 chars]",,"„Reine Verwüstung“ durch Erdrutsch in OR 229 führt zur Vertreibung von Anwohnern, während Beamte den Schaden bewerten. PORTLAND, Oregon (KOIN) – Eine Gemeinde befindet sich im Erholungsmodus, nachdem am Freitagmorgen ein massiver Erdrutsch Bewohner vertrieben und mehrere Häuser in Mitleidenschaft gezogen hatte. Der...","‘Pure devastation’ of OR 229 landslide displaces residents as officials assess damage. PORTLAND, Ore. (KOIN) — A community is in recovery mode after a massive landslide displaced residents and impacted several homes on Friday morning. The...","Item 'pura devastatio' OR 229 lapsus deponit incolas ut magistratus damnum assident. PORTLAND, Ore (KOIN) — Communitas in modo recuperandi post ingentem ruinam incolarum expositam et complures domos die Veneris mane impacta est. The...",2025-12-17 10:23:18+00:00
43b7dd828d9b01c346057e96d88c37c9,2025-12-14T01:58:33Z,'landslide',www.thesportingtribune.com,en,0.9,"No.16 USC no match for No.1 UConn, fall in landslide 79-51","LOS ANGELES -- On all facets of this game, the No.",https://www.thesportingtribune.com/2025/12/13/no16-usc-no-match-for-no1-uconn-fall-in-landslide-79-51-,https://media.zenfs.com/en/the_sporting_tribune_articles_423/82ec6bc989dde7457241210634adffe4,,"LOS ANGELES -- On all facets of this game, the No.16 USC Trojans Women's basketball squad was simply outplayed by the best team in the country, the Connecticut Huskies, and as a result, the Women of … [+2038 chars]",,"Nr. 16 USC kann nicht mit Nr. 1 UConn mithalten, fällt mit einem Erdrutsch von 79-51. LOS ANGELES – In allen Facetten dieses Spiels ist die Nr.","No.16 USC no match for No.1 UConn, fall in landslide 79-51. LOS ANGELES -- On all facets of this game, the No.","No.16 USC impares No.1 UConn, cadunt in LAPSUS 79-51. LOS ANGELES -- In omnibus ludi huius spectaculis, in No.",2025-12-17 10:23:18+00:00
c531d63cdd4b469c83adb2becc81441c,2025-12-14T11:11:00Z,'landslide',www.thestar.com.my,en,0.9,"Flood situation improves in Sarawak, only two relief centre remains","MIRI: The number of flood and landslide victims in Sarawak continues to decrease, with only two temporary relief centres (PPS) still operating in Miri. Read full story",https://www.thestar.com.my/news/nation/2025/12/14/flood-situation-improves-in-sarawak-only-two-relief-centre-remains,https://apicms.thestar.com.my/uploads/images/2025/12/14/3671983.jpg,,"MIRI: The number of flood and landslide victims in Sarawak continues to decrease, with only two temporary relief centres still operating in Miri.
As of 4pm on Sunday (Dec 14), the Sarawak State Disa… [+485 chars]",,"Die Überschwemmungssituation in Sarawak verbessert sich, es sind nur noch zwei Hilfszentren übrig. MIRI: Die Zahl der Opfer von Überschwemmungen und Erdrutschen in Sarawak geht weiter zurück, und in Miri sind nur noch zwei temporäre Hilfszentren (PPS) in Betrieb. Lesen Sie die ganze Geschichte","Flood situation improves in Sarawak, only two relief centre remains. MIRI: The number of flood and landslide victims in Sarawak continues to decrease, with only two temporary relief centres (PPS) still operating in Miri. Read full story","Diluvii condicio in Sarawak melioratur, duo tantum media subsidia restant. MIRI: Numerus inundationum et victimarum lapsus in Sarawak decrescere pergit, cum sola duo centra temporalia subsidia (PPS) adhuc in Miri operantur. Read full story",2025-12-17 10:23:18+00:00
b4dc0d482fd405b9d0c7b37479c0dc4d,2025-12-14T13:00:00Z,'landslide',www.cbc.ca,en,0.9,‘It’s really sad’: B.C. community still reeling 1 year after fatal landslide in Lions Bay,"It's been a year since Barbara and David Enns died after a landslide destroyed their home in the Village of Lions Bay. An RCMP investigation into the slide is ongoing, and the Enns' children and two neighbours have filed a lawsuit against the province, the mu…",https://www.cbc.ca/news/canada/british-columbia/lions-bay-landslide-anniversary-9.7015046,"https://i.cbc.ca/ais/be55b2ab-6d61-4eeb-a623-67fc1a138deb,1765668012637/full/max/0/default.jpg?im=Crop%2Crect%3D%280%2C0%2C1920%2C1080%29%3BResize%3D620",http://web.archive.org/web/20251215011927/https://www.cbc.ca/news/canada/british-columbia/lions-bay-landslide-anniversary-9.7015046,"Barbara and David Enns were long-time residents and well-known in the tight-knit community of Lions Bay, where their tragic deaths are still deeply felt one year later. 
On Dec. 14, 2024, a landslid… [+4930 chars]",,"„Es ist wirklich traurig“: B.C. Die Gemeinde ist auch ein Jahr nach dem tödlichen Erdrutsch in Lions Bay immer noch in Aufruhr. Es ist ein Jahr her, seit Barbara und David Enns starben, nachdem ein Erdrutsch ihr Haus im Dorf Lions Bay zerstört hatte. Eine RCMP-Untersuchung des Rutschens ist im Gange, und die Kinder der Enns und zwei Nachbarn haben eine Klage gegen die Provinz, die Gemeinde, eingereicht.","‘It’s really sad’: B.C. community still reeling 1 year after fatal landslide in Lions Bay. It's been a year since Barbara and David Enns died after a landslide destroyed their home in the Village of Lions Bay. An RCMP investigation into the slide is ongoing, and the Enns' children and two neighbours have filed a lawsuit against the province, the mu…","'Est vere tristis': B.C. Communitas adhuc I nutat anno post fatalem ruinam in Lions Bay. Annus suus fuit ex quo Barbara et David Enns mortui sunt postquam lapsus domum suam in Leonum pago Sinus delevit. Investigatio RCMP in lapsu continuatur, et filii Enns et duo vicini causam contra provinciam petiverunt, mu…",2025-12-17 10:23:18+00:00
df8daf430a16de024d7a6e1d99ed0ecc,2025-12-14T14:45:43Z,'landslide',hawkeyeswire.usatoday.com,en,0.9,Iowa women’s basketball signee named winner of National POY fan vote,Iowa women’s basketball signee McKenna Woliczko named Sporting News’ National Player of the Year fan vote by a landslide victory,https://hawkeyeswire.usatoday.com/story/sports/college/hawkeyes/womens-basketball/2025/12/14/iowa-womens-basketball-mckenna-woliczko-national-player-of-the-year-fan-vote/87753336007/,https://s.yimg.com/ny/api/res/1.2/TQNQxKocEL6gsM5_vLXHlQ--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD04MTU7Y2Y9d2VicA--/https://media.zenfs.com/en/hawkeyes_wire_usa_today_articles_405/ec8ae6220e5fc8d3b2144aa29cc41dac,,"Following a massive wave of votes primarily from Iowa women's basketball fans, Hawkeyes' 2026 signee McKenna Woliczko was named as Sporting News' preseason frontrunner for the 2025-26 Naismith Girls … [+2359 chars]",,"Die Unterzeichnerin des Frauenbasketballs aus Iowa wurde zur Gewinnerin der nationalen POY-Fanabstimmung gekürt. McKenna Woliczko, Spielerin des Frauenbasketballs aus Iowa, wurde von Sporting News mit einem Erdrutschsieg zur Fan-Wahl zur Nationalspielerin des Jahres gekürt",Iowa women’s basketball signee named winner of National POY fan vote. Iowa women’s basketball signee McKenna Woliczko named Sporting News’ National Player of the Year fan vote by a landslide victory,Iowa feminarum ultrices signum nomine victor suffragio ventilationis Nationalis POY. Iowa feminarum ultrices signum McKenna Woliczko nominavit News lusorium Nationale Ludi suffragii ventilationis per victoriam in landslide,2025-12-17 10:23:18+00:00
f4e4a67f729e14629c76fb7817d5a7b7,2025-12-14T23:36:33Z,'landslide',biztoc.com,en,0.9,Conservative hardliner wins Chile’s presidential election in landslide,José Antonio Kast will be country’s most rightwing president in 35 years of democracy,https://biztoc.com/x/b732c55f98c69cc1,https://biztoc.com/cdn/b732c55f98c69cc1_s.webp,,"José Antonio Kast will be countrys most rightwing president in 35 years of democracy
This story appeared on ft.com, 2025-12-14 23:28:18.",,Konservativer Hardliner gewinnt erdrutschartig die Präsidentschaftswahl in Chile. José Antonio Kast wird der rechteste Präsident des Landes in 35 Jahren Demokratie sein,Conservative hardliner wins Chile’s presidential election in landslide. José Antonio Kast will be country’s most rightwing president in 35 years of democracy,Hardliner conservativus Chile electionem praesidentialem in landslide vincit. José Antonio Kast praesidens patriae rectissimus in XXXV annis democratiae erit,2025-12-17 10:23:18+00:00
56e03e3fafe49850bd54937c8c26455a,2025-12-15T05:00:17Z,'landslide',english.gossiplankanews.com,en,0.9,"Body of Netuki, Missing in Landslide, Recovered","The body of a young girl, who went missing in the landslide that occurred on November 27 in the Berannawa, Thennawatta area, belonging to the Yatiyanthota Divisional Secretariat, was found yesterday (14) afternoon. The deceased has been identified as seven-ye…",https://english.gossiplankanews.com/2025/12/body-of-netuki-missing-in-landslide.html,https://lh3.googleusercontent.com/blogger_img_proxy/AEn0k_u1q0-1caXnX4uNphrYWJ5CSGGV1KCECD6BkC-Hf-moPHZ0eFnHBg3stb4ReoTmTHEC8zR50NUNcChh7Z6MLprICjPWVNshcgPGT4bXjrMNeZzUY8urxm-Ga7uS3kSN5PrLidbcDFHu8kNomSb7Cu3bpoJPKbQ=w1600,,"The body of a young girl, who went missing in the landslide that occurred on November 27 in the Berannawa, Thennawatta area, belonging to the Yatiyanthota Divisional Secretariat, was found yesterday … [+1013 chars]",,"Leiche von Netuki, bei Erdrutsch vermisst, geborgen. Die Leiche eines jungen Mädchens, das bei dem Erdrutsch am 27. November im Gebiet Berannawa, Thennawatta, das zum Abteilungssekretariat Yatiyanthota gehörte, verschwunden war, wurde gestern (14) Nachmittag gefunden. Der Verstorbene wurde als Siebenjähriger identifiziert.","Body of Netuki, Missing in Landslide, Recovered. The body of a young girl, who went missing in the landslide that occurred on November 27 in the Berannawa, Thennawatta area, belonging to the Yatiyanthota Divisional Secretariat, was found yesterday (14) afternoon. The deceased has been identified as seven-ye…","Corpus Netuki, Absentis in Landslide, Recovery. Corpus puellae, quae in propatulo abiit, quod die 27 mensis Novembris in Berannawa, Thennawatta regio, ad Yatiyanthota secretariatum Divisionalem pertinens, periit, hesterno die (14) post meridiem repertum est. Defunctus notus est ut septem...",2025-12-17 10:23:18+00:00
c36b6bb5c51385b692e8978dc57479dd,2025-12-05T13:00:00Z,'landlide climate change',www.rollingstone.com,en,0.3,Floods and Storms Are Ravaging the Jersey Shore. Why Do We Keep Building It Back?,"The government has spent more than $3 billion on beach replenishment over the last four decades. But with worsening climate change, experts say more dramatic change is in order",http://www.rollingstone.com/culture/culture-features/floods-storms-jersey-shore-beach-rebuilding-1235477927/,https://www.rollingstone.com/wp-content/uploads/2025/12/rebulding-the-jersey-shore-FEATURE-LEAD.jpg?w=1600&h=900&crop=1,,"When Hurricane Sandy rammed the Jersey Shore on the night of Oct. 29, 2012, saltwater fisherman Nick Honachefsky was living in Camp Osborn, a community of tiny bungalows a mile south of Mantoloking o… [+29946 chars]",,Überschwemmungen und Stürme verwüsten die Küste von Jersey. Warum bauen wir es immer wieder auf? Die Regierung hat in den letzten vier Jahrzehnten mehr als 3 Milliarden US-Dollar für die Wiederauffüllung der Strände ausgegeben. Aber angesichts des sich verschärfenden Klimawandels sind laut Experten noch dramatischere Veränderungen angebracht,"Floods and Storms Are Ravaging the Jersey Shore. Why Do We Keep Building It Back?. The government has spent more than $3 billion on beach replenishment over the last four decades. But with worsening climate change, experts say more dramatic change is in order","Flumina et procellae litus Jersey populantur. Why Do We Keep Building It Back?. Regimen plus quam $3 miliarda in litore replendum super quattuor decenniis egit. Sed cum mutatione climatis aucta, periti dicunt mutationem dramaticam in ordine",2025-12-18 01:24:55+00:00
1e837409c3f35e98d8e3ad9d9cfc58fb,2025-12-09T14:00:00Z,'landlide climate change',cheezburger.com,en,0.3,From a Native New Yorker: The Last Thing NYC Needs is ANOTHER Overpriced Luxury Grocery Store,"When you're born and raised in New York, like I was, you are privy to the rapid changes each neighborhood faces as more people and corporations move here. Having grown up in one of the most rapidly gentrified neighborhoods in Brooklyn, Greenpoint, you stop fe…",https://cheezburger.com/36715527/from-a-native-new-yorker-the-last-thing-nyc-needs-is-another-overpriced-luxury-grocery-store,https://i.chzbgr.com/thumb1200/36715527/hEEF251A1/new-york-city-gourmet-grocer-meadow-land-zabars-erewhon-food-influencer-culture-affordability,,"New York City gained another influencer-run, highbrow grocery store last month, akin to Los Angeles infamous Erewhon
 grocery store. Meadow Lane
, which is clearly meant to be a status symbol, debu… [+6623 chars]",,"Von einem gebürtigen New Yorker: Das Letzte, was NYC braucht, ist EIN WEITERES überteuertes Luxus-Lebensmittelgeschäft. Wenn man wie ich in New York geboren und aufgewachsen ist, ist man mit den rasanten Veränderungen vertraut, denen jedes Viertel ausgesetzt ist, wenn immer mehr Menschen und Unternehmen hierher ziehen. Da Sie in einem der am schnellsten gentrifizierten Viertel Brooklyns, Greenpoint, aufgewachsen sind, halten Sie inne …","From a Native New Yorker: The Last Thing NYC Needs is ANOTHER Overpriced Luxury Grocery Store. When you're born and raised in New York, like I was, you are privy to the rapid changes each neighborhood faces as more people and corporations move here. Having grown up in one of the most rapidly gentrified neighborhoods in Brooklyn, Greenpoint, you stop fe…","Ex indigena New Yorker: Extremum NYC opus est aliud Overpriced Luxuria Grocery Store. Cum in New York natus es et elevatus, sicut ego fui, conscius es celeris mutationibus singulis vicinitatis facies ut plures homines et corporationes hic movent. Crevit in una ex pernicissimis vicinitatibus nobilitatis in Brooklyn, Groenpoint, cessas fe...",2025-12-18 01:24:55+00:00
068ac62d75a9bb241bd677da34f01aa0,2025-12-12T12:30:15Z,'landlide climate change',www.makeuseof.com,en,0.3,This modular Android phone changed how I think about upgrading my devices,"The Fairphone 6 might be overpriced today, but it'll outlast almost every other phone on the market.",https://www.makeuseof.com/modular-android-phone-changed-how-think-about-upgrading-devices/,https://static0.makeuseofimages.com/wordpress/wp-content/uploads/wm/2025/12/fairphone-6-19-1.jpg?w=1600&h=900&fit=crop,,"Ask tech enthusiasts and average consumers what they want to change about their smartphones, and you'll get a variety of answers. I'd bet that most people aren't concerned with even faster chips or e… [+5334 chars]",,"Dieses modulare Android-Telefon hat meine Einstellung zum Upgrade meiner Geräte verändert. Das Fairphone 6 mag heute überteuert sein, aber es wird fast jedes andere Telefon auf dem Markt überdauern.","This modular Android phone changed how I think about upgrading my devices. The Fairphone 6 might be overpriced today, but it'll outlast almost every other phone on the market.","Hoc modulans Android telephonum mutatur quomodo cogito de upgrading machinis meis. Fairphone 6 hodie overpriced fortasse, sed in mercatu telephonico fere superabit.",2025-12-18 01:24:55+00:00
4e2d97e3f6da4869defc1cdc9b0e2961,2025-12-08T21:00:00Z,'rock fall',www.cracked.com,en,0.7,"Bill Maher Roasted Jimmy Kimmel's Wife, Now Their Friendship is ‘In the Balance’",At least he can fall back on Trump and Kid Rock for dinner plans,https://www.cracked.com/article_49423_bill-maher-roasted-jimmy-kimmels-wife-now-their-friendship-is-in-the-balance.html,https://s3.crackedcdn.com/phpimages/article/4/3/7/1422437.jpg,,"New rule: dont publicly dunk on your friends wife on national television and expect them to continue inviting you to birthday parties and board game nights. 
Bill Maher and Jimmy Kimmel have seeming… [+3453 chars]",,"Bill Maher hat Jimmy Kimmels Frau geröstet, jetzt steht ihre Freundschaft auf dem Spiel. Zumindest kann er bei seinen Dinner-Plänen auf Trump und Kid Rock zurückgreifen","Bill Maher Roasted Jimmy Kimmel's Wife, Now Their Friendship is ‘In the Balance’. At least he can fall back on Trump and Kid Rock for dinner plans","Bill Maher Roasted Jimmy uxor Kimmel, nunc eorum amicitia est 'In Balance'. Saltem super BUCINUM et Kid Rock ad cenam consilia cadere potest",2025-12-18 01:24:55+00:00
4fafdb81f317b709fd31e955a12d4c97,2025-12-02T07:10:32Z,'landslide charity',www.irishtimes.com,en,0.3,One million evacuated in Indonesia as death toll from floods surpasses 600,"More than 1,160 people have died across parts of Asia this week following heavy monsoon rains and tropical cyclones",https://www.irishtimes.com/world/asia-pacific/2025/12/02/one-million-evacuated-in-indonesia-as-death-toll-from-floods-surpasses-600/,https://www.irishtimes.com/resizer/v2/2C4NC3OVDGXD4JRYLMGUBYDVOA.jpg?smart=true&auth=a87a814e3f60980dc9e3fbc554abe308fab5eeed3ec9eb412fca1485b34dfdf3&width=1200&height=630,,"The death toll from flooding and landslides across Indonesias Sumatra island has risen to 631, the countrys disaster agency said, as one million people were evacuated from high-risk areas.
Heavy mon… [+2712 chars]",,"Eine Million Menschen wurden in Indonesien evakuiert, da die Zahl der Todesopfer durch Überschwemmungen 600 übersteigt. Mehr als 1.160 Menschen sind diese Woche in Teilen Asiens infolge heftiger Monsunregen und tropischer Wirbelstürme gestorben","One million evacuated in Indonesia as death toll from floods surpasses 600. More than 1,160 people have died across parts of Asia this week following heavy monsoon rains and tropical cyclones","Una decies centena millia in Indonesia emittuntur sicut mortuorum vectigal ex inundationibus 600. Plus quam 1,160 homines trans partes Asiae mortui sunt hac septimana sequentes pluviae graves et cyclones tropicae.",2025-12-18 05:21:38+00:00
f723a414eacbf7984418ebdeb848ab61,2025-12-01T20:35:33Z,'landslide death',english.gossiplankanews.com,en,0.7,"Report: Disaster Death Toll Rises to 366; Hanguranketha, Ududumbara Face Unexpected Tragedies","Landslides and floods have been reported from several districts across the island due to the prevailing adverse weather conditions, and according to the latest data released by the Disaster Management Centre, the total number of deaths has risen to 366.During…",https://english.gossiplankanews.com/2025/12/report-disaster-death-toll-rises-to-366.html,https://lh3.googleusercontent.com/blogger_img_proxy/AEn0k_vFbnJ5U_q2Qpu0elruau6JT2UkrxE_WkAfx_S0x8BgfLc6kC0mZR6NJcrJvyG6pI1CMgU-oJ5lcmMw-8os7rA4oonDHzPEpGMzzF_IxCykVR6t1vXurusUGwIBNAOB1IuwWSduhuSqb3FUDVrfrOhydo_BFz4=w1600,,"Landslides and floods have been reported from several districts across the island due to the prevailing adverse weather conditions, and according to the latest data released by the Disaster Managemen… [+3090 chars]",,"Bericht: Zahl der Todesopfer bei Katastrophen steigt auf 366; Hanguranketha und Ududumbara stehen vor unerwarteten Tragödien. Aufgrund der vorherrschenden widrigen Wetterbedingungen wurden aus mehreren Bezirken der Insel Erdrutsche und Überschwemmungen gemeldet, und nach den neuesten vom Disaster Management Centre veröffentlichten Daten ist die Gesamtzahl der Todesfälle auf 366 gestiegen.Während…","Report: Disaster Death Toll Rises to 366; Hanguranketha, Ududumbara Face Unexpected Tragedies. Landslides and floods have been reported from several districts across the island due to the prevailing adverse weather conditions, and according to the latest data released by the Disaster Management Centre, the total number of deaths has risen to 366.During…","Report: Calamitas mors toll surgit ad 366; Hanguranketha, Ududumbara Face inopinata Tragoediae. Profundi et inundationes e pluribus regionibus trans insulam nuntiatae sunt ob tempestatum adversas praevalentes, et secundum recentissimas notitias a Calamitate Management Centre dimissas, numerus funerum numerus ad 366.During … orta est.",2025-12-18 05:21:38+00:00
8be5111444402a3fc89087bf22cb4fb5,2025-12-01T12:20:15Z,'landslide',en.antaranews.com,en,0.9,Govt to review environmental approvals for flood-affected areas,"The Environment Ministry (KLH) will review the environmental approval documents of companies operating in flood and landslide-affected areas in Aceh, North ...",https://en.antaranews.com/news/394529/govt-to-review-environmental-approvals-for-flood-affected-areas,https://cdn.antaranews.com/cache/1200x800/2025/11/29/jembatan-rusak-akibat-banjir-bandang-di-aceh-barat-2678805.jpg,,"Jakarta (ANTARA) - The Environment Ministry (KLH) will review the environmental approval documents of companies operating in flood and landslide-affected areas in Aceh, North Sumatra, and West Sumatr… [+2201 chars]",,"Regierung prüft Umweltgenehmigungen für von Überschwemmungen betroffene Gebiete. Das Umweltministerium (KLH) wird die Umweltgenehmigungsdokumente von Unternehmen prüfen, die in von Überschwemmungen und Erdrutschen betroffenen Gebieten in Aceh im Norden tätig sind.","Govt to review environmental approvals for flood-affected areas. The Environment Ministry (KLH) will review the environmental approval documents of companies operating in flood and landslide-affected areas in Aceh, North ...","Sumptibus recensere approbationes environmental in locis inundationibus affectis. Ministerium Environment (KLH) recensebit documenta approbationis environmental societatum operantium in diluvio et locis in Aceh, North ...",2025-12-18 05:21:38+00:00
3ede14aa8c729535bbdb61b7e2e63488,2025-12-02T12:17:20Z,'landslide',en.antaranews.com,en,0.9,"Sumatra floods: Indonesia's BNPB confirms 604 dead, 468 still missing","The National Disaster Mitigation Agency (BNPB) informed that the latest death toll from the floods and landslides in Sumatra had reached 604, with 468 people ...",https://en.antaranews.com/news/394769/sumatra-floods-indonesias-bnpb-confirms-604-dead-468-still-missing,https://cdn.antaranews.com/cache/1200x800/2025/12/02/WhatsApp-Image-2025-12-02-at-17.28.12_d5f35a48.jpg,,"Jakarta (ANTARA) - The National Disaster Mitigation Agency (BNPB) informed that the latest death toll from the floods and landslides in Sumatra had reached 604, with 468 people still missing, based o… [+3536 chars]",,"Überschwemmungen auf Sumatra: Indonesiens BNPB bestätigt 604 Tote, 468 werden noch vermisst. Die National Disaster Mitigation Agency (BNPB) teilte mit, dass die jüngste Zahl der Todesopfer durch die Überschwemmungen und Erdrutsche auf Sumatra 604 erreicht habe, davon 468 Menschen ...","Sumatra floods: Indonesia's BNPB confirms 604 dead, 468 still missing. The National Disaster Mitigation Agency (BNPB) informed that the latest death toll from the floods and landslides in Sumatra had reached 604, with 468 people ...","Sumatra inundationes: Indonesia BNPB confirmat 604 mortuus, 468 adhuc deest. De calamitate nationali Mitigationis Agency (BNPB) certiorem fecit novissimam mortem vectigal ex inundationibus et ruinas in Sumatra pervenisse 604, cum 468 hominibus ...",2025-12-18 05:21:38+00:00
97eb2647ad0d942713c47d522eb8f225,2025-12-05T14:23:00Z,'landslide death',www.channelnewsasia.com,en,0.9,Sri Lanka issues fresh landslide warnings as death toll hits 607,"COLOMBO: Heavy rains triggered fresh landslide warnings in Sri Lanka's worst-affected central hills on Friday (Dec 5), as the death toll from last week's Cyclone Ditwah jumped to 607.The National Bui",https://www.channelnewsasia.com/asia/sri-lanka-cyclone-ditwah-death-toll-landslides-5564256,"https://dam.mediacorp.sg/image/upload/s--yKWd7EFG--/c_fill,g_auto,h_676,w_1200/fl_relative,g_south_east,l_mediacorp:cna:watermark:2023-11:afp_watermark_14112023,w_0.1/f_auto,q_auto/v1/mediacorp/cna/image/2025/12/05/sri_lanka_landslides_mod.jpg?itok=aCm5kX1t",,"COLOMBO: Heavy rains triggered fresh landslide warnings in Sri Lanka's worst-affected central hills on Friday (Dec 5), as the death toll from last week's Cyclone Ditwah jumped to 607.
The National B… [+1129 chars]",,"Sri Lanka gibt neue Erdrutschwarnungen heraus, da die Zahl der Todesopfer 607 erreicht. COLOMBO: Heftige Regenfälle lösten am Freitag (5. Dezember) in den am stärksten betroffenen zentralen Hügeln Sri Lankas neue Erdrutschwarnungen aus, da die Zahl der Todesopfer durch den Zyklon Ditwah letzte Woche auf 607 stieg.The National Bui","Sri Lanka issues fresh landslide warnings as death toll hits 607. COLOMBO: Heavy rains triggered fresh landslide warnings in Sri Lanka's worst-affected central hills on Friday (Dec 5), as the death toll from last week's Cyclone Ditwah jumped to 607.The National Bui","Sri Lanka novas ruinas monita exit ut toll tollat ​​mortis 607. COLOMBO: Imbres graves urgent recentes ruinae admonitiones in Sri Lanka in collibus gravissimis affectis centralibus Veneris (Dec. 5), sicut mortuorum vectigal ab ultima septimana Cyclonis Ditwah desiluit 607.The National Bui",2025-12-18 05:21:38+00:00
43b726ed7da5515d4eb6c75f30d1d7fe,2025-12-01T10:00:00Z,'landlide climate change',wattsupwiththat.com,en,0.2,Weekly Climate and Energy News Roundup #668,"“Anybody who has been seriously engaged in scientific work of any kind realizes that over the entrance to the gates of the temple of science are written the words: 'Ye must have faith.’"" — Max Planck",https://wattsupwiththat.com/2025/12/01/weekly-climate-and-energy-news-roundup-668/,https://i0.wp.com/wattsupwiththat.com/wp-content/uploads/2025/12/charlesrotter_misty_yosemite_valley_with_a_fresh_snowfall_midjourney3cd6a5.webp?fit=1024%2C512&quality=75&ssl=1,,Quote of the Week: Anybody who has been seriously engaged in scientific work of any kind realizes that over the entrance to the gates of the temple of science are written the words: ‘Ye must have fai… [+66616 chars],,"Wöchentliche Zusammenfassung der Klima- und Energienachrichten Nr. 668. „Jeder, der sich ernsthaft mit wissenschaftlicher Arbeit jeglicher Art beschäftigt, erkennt, dass über dem Eingang zu den Toren des Tempels der Wissenschaft die Worte geschrieben stehen: ‚Ihr müsst Glauben haben.‘“ – Max Planck","Weekly Climate and Energy News Roundup #668. “Anybody who has been seriously engaged in scientific work of any kind realizes that over the entrance to the gates of the temple of science are written the words: 'Ye must have faith.’"" — Max Planck","Weekly Climate and Energy News Rotundus #668. ""Quisquis in qualicumque opere scientifico serio versatus est, cognoscit in vestibulo portae templi scientiae scripta esse verba: ""Fidem habere debetis."" - Max Planck.",2025-12-18 20:20:04+00:00
2ea96be80d4593c852c03e5074d1489c,2025-12-06T05:47:01Z,'landlide climate change',degenerateart.beehiiv.com,en,0.2,This may be the last time,"“Yet each of these instances is a good reminder that if you wait for certain victory to act, you’ll never do anything. Change starts with smaller actions, with going against the odds. And the strangest possibilities can sometimes lead to the biggest gains. So…",https://degenerateart.beehiiv.com/p/this-may-be-the-last-time,https://beehiiv-images-production.s3.amazonaws.com/uploads/asset/file/02ede2c1-6415-40d8-a1fe-c8f94925d165/boatthumbnail.png?t=1764700505,,"Over the weekend, President Trump suggested that, at least in principle, he disagreed with any decision to kill two survivors floating amid the wreckage of a boat blown up by the U.S. military in the… [+18197 chars]",,"Dies könnte das letzte Mal sein. „Aber jedes dieser Beispiele ist eine gute Erinnerung daran, dass man nie etwas unternehmen wird, wenn man auf einen sicheren Sieg wartet, um zu handeln. Veränderungen beginnen mit kleineren Maßnahmen, mit dem Widerstreben gegen die Chancen. Und die seltsamsten Möglichkeiten können manchmal zu den größten Gewinnen führen. Also…","This may be the last time. “Yet each of these instances is a good reminder that if you wait for certain victory to act, you’ll never do anything. Change starts with smaller actions, with going against the odds. And the strangest possibilities can sometimes lead to the biggest gains. So…","Hoc ultimum potest esse tempus. ""Vtrumque tamen istarum rerum memoria bona est, si certam victoriam exspectas agendo, nihil agas. Mutationem minoribus actionibus incohatam, cum contra dissident, et maximorum quaestus interdum mirabiles possibilitates ducere possunt.",2025-12-18 20:20:04+00:00
